rph_delta,discrepancy_level,account_name,consensus_index,toxicity,author_links_history
0.4619034575337406,High,UOL,0.9187782020131898,0.04290464,263
0.5449528211450171,Very High,Terra,0.791550279329609,0.0014529509,197
0.10639248942169793,Very Low,Terra,0.9253065774804905,0.0069741644,197
0.23418274710989362,Low,O Globo,0.941600155732918,0.119997114,30
0.2839376375418481,Low,Terra,0.970560834730762,0.000025524812,197
0.03649688816327927,Very Low,UOL Notícias,0.9326668026933279,0.0068799187,288
0.37816068249598095,High,Terra,0.9333099333099333,0.000032396878,197
0.23783039381274812,Low,UOL Notícias,0.9032328053807768,0.019728716,288
0.2073242850025061,Low,Décio Lima,0.9967555875991349,0.024967449,7
0.08886613109333504,Very Low,UOL Notícias,0.9520410031118434,0.054284602,288
0.3600138846216528,High,Jean Wyllys,0.9781897491821155,0.47473195,3
0.5144970271987219,Very High,UOL Notícias,0.8313106796116505,0.025203144,288
0.471282269372855,High,Agentes Federais do Brasil,0.9696106362773029,0.057748068,11
0.2989147397366479,Low,Terra,0.9792147806004619,0.000120751996,197
0.14645282968461804,Very Low,Quebrando o Tabu,0.5032234957020058,0.1269396,24
0.09605561628805759,Very Low,O Globo,0.057730832270988894,0.02968135,30
0.5769533860289779,Very High,Terra,0.5434857339291853,0.0006832796,197
0.0730694584884159,Very Low,Terra,0.9167321288295365,0.0013665592,197
0.2201079682036796,Low,UOL,0.8118234804329725,0.058490243,263
0.36917048406898895,High,Terra,0.8575462817696894,0.0005968879,197
0.13778275801014406,Very Low,Quebrando o Tabu,0.24089994512529725,0.054779384,24
0.49882305449485415,Very High,UOL Notícias,0.8678616090037515,0.112436704,288
0.6857956772353503,Very High,Catraca Livre,0.4394950405770965,0.509388,53
0.0359873502266177,Very Low,Lindbergh Farias,0.21419185282522996,0.07608539,14
0.4103032026079135,High,Correio Braziliense,0.9177991382167716,0.014513801,34
0.4683520927164693,High,Estadão,0.19953641104887,0.025910228,9
0.07060647501036021,Very Low,Time Ciro Gomes,0.9984879984879985,0.013445686,35
0.055268345215825986,Very Low,UOL,0.5522388059701493,0.010618322,263
0.230555682483217,Low,Quebrando o Tabu,0.20283533260632497,0.25084448,24
0.4907887791745068,High,Gleisi Hoffmann,0.7054048703227084,0.008733413,6
0.004322813657159585,Very Low,O Globo,0.9584007395424081,0.014765122,30
0.2563129968127949,Low,Terra,0.96527428283845,0.000033869463,197
0.2029911467964456,Low,UOL,0.6913892078071182,0.16245349,263
0.48433034437946615,High,UOL Notícias,0.9379974863845831,0.019477395,288
0.0765082366994449,Very Low,Terra,0.9253527537551206,0.022964042,197
0.45280671590693383,High,UOL Notícias,0.6654456654456654,0.022964042,288
0.22294774755862412,Low,PT - Partido dos Trabalhadores,0.9974203058780173,0.00043195835,4
0.003298681839907225,Very Low,Lula,0.9884169884169884,0.008293601,26
0.22938705639184265,Low,Catraca Livre,0.9567170273581054,0.10045706,53
0.37720129929151586,High,UOL Notícias,0.9332287698857271,0.02035702,288
0.1406400376482087,Very Low,Gazeta do Povo,0.982761923003256,0.0037698185,52
0.0035062170678018534,Very Low,Time Ciro Gomes,0.21757164404223228,0.11357342,35
0.12413363502443714,Very Low,BBC News Brasil,0.8692686623721106,0.0053719915,29
0.4100594150407688,High,UOL Notícias,0.5988301242992932,0.02543884,288
0.4935826939588465,High,Correio Braziliense,0.7440881114350502,0.00014038647,34
0.2771116058967231,Low,UOL Notícias,0.9588007342443402,0.034984488,288
0.1788534290802674,Low,UOL,0.9521396396396397,0.1182615,263
0.6699727774962408,Very High,Burguesia fede,0.7581289218482601,0.009424546,11
0.35521441359353306,High,O Povo,0.9693228582117471,0.005277746,32
0.3207676763424281,High,Décio Lima,0.9566694987255735,0.055274166,7
0.31766000774263836,High,Ultrajano,0.9844928751047779,0.41445592,9
0.165418535188105,Low,Jovens de Direita,0.9980246913580247,0.06025757,8
0.2509723299122746,Low,exame,0.8863936591809776,0.000090318565,2
0.43578093017412917,High,UOL Notícias,0.9500325874429719,0.014450971,288
0.5158119390037766,Very High,UOL,0.9310027598896045,0.02779579,263
0.2846853102321796,Low,UOL,0.9516794342958161,0.0046180277,263
0.07365078267728609,Very Low,O Povo,0.131786771964462,0.019980038,32
0.5924724192518996,Very High,UOL,0.6191638693927373,0.003267176,263
0.37839435201266963,High,Catraca Livre,0.03240589198036006,0.02543884,53
0.20133987760295102,Low,The Guardian,0.5766609880749574,0.24603334,1
0.1813835514987261,Low,Terra,0.8236525379382522,0.06579731,197
0.15772276929662088,Very Low,UOL Notícias,0.5066250974279034,0.036634352,288
0.20111140676021688,Low,UOL Notícias,0.9556650246305419,0.0068485034,288
0.3311949426185112,High,UOL Notícias,0.9609489817342012,0.011058134,288
0.48589510850889994,High,Tarcísio Motta,0.9976152623211447,0.32128486,5
0.3940926099328611,High,Marco Maia,0.8154561902300336,0.008293601,11
0.5869991816234327,Very High,Catraca Livre,0.670926517571885,0.007351146,53
0.32944805449485415,High,UOL Notícias,0.9675700718091267,0.021667719,288
0.0273143487813986,Very Low,EL PAÍS Brasil,0.5467106619921633,0.01017851,9
0.03851194133690827,Very Low,Lindbergh Farias,0.541968470387729,0.4269174,14
0.2969988172551894,Low,UOL,0.963319578175149,0.03639866,263
0.36241468612518285,High,UOL Notícias,0.9349635796045785,0.032863233,288
0.07384504974141382,Very Low,Lula,0.9756733275412685,0.030034892,26
0.14957706915729563,Very Low,Catraca Livre,0.63367069859294,0.021314176,53
0.30050512242473393,Low,O Povo,0.9666666666666667,0.032627538,32
0.3538138271368301,High,O Povo,0.976878612716763,0.0020891076,32
0.2029911467964456,Low,UOL,0.8465177398160315,0.10522962,263
0.22388650852212844,Low,Horta Urbana,0.9728221305508372,0.4269174,28
0.20134080067987414,Low,Jovens de Esquerda,0.9922604142954701,0.1641865,12
0.4295695093916926,High,O Globo,0.9286390906220398,0.005906049,30
0.2769427983544537,Low,Catraca Livre,0.8234912394548994,0.026028076,53
0.1677561573470936,Low,Terra,0.9679723003678857,0.000045650144,197
0.30529727330794443,Low,UOL,0.9366705471478464,0.0020576925,263
0.2915630830947511,Low,Terra,0.43142767885035926,0.00064008374,197
0.1928084235542591,Low,Marco Maia,0.44954128440366975,0.30539915,11
0.3600138846216528,High,Jean Wyllys,0.9770642201834863,0.47473195,3
0.5680529286648041,Very High,UOL Notícias,0.9053627760252366,0.015896067,288
0.3652778698541108,High,UOL Notícias,0.09464027040077258,0.13908891,288
0.31005217580695665,Low,Os Mortadelas,0.7118063484813885,0.0003416398,28
0.9603941618525376,Very High,USP Livre,0.6191130972842901,0.07687678,25
0.08005498854498261,Very Low,UOL,0.35307312696276355,0.046120718,263
0.4989669454840194,Very High,UOL,0.7703328190434208,0.005309161,263
0.11771279389768419,Very Low,Time Ciro Gomes,0.9835138954309939,0.0069741644,35
0.062450909392192444,Very Low,Em Defesa do Brasil,0.9991355089690944,0.025556687,17
0.07544674986746629,Very Low,Terra,0.22641056422569028,0.0006125955,197
0.49624647182790965,High,UOL,0.9312169312169312,0.011309455,263
0.1020480672342719,Very Low,Terra,0.4767818574514039,0.000010553528,197
0.3979265998293876,High,UOL,0.797275204359673,0.034277402,263
0.6718270117525417,Very High,UOL,0.9342465753424658,0.032627538,263
0.053425821677727914,Very Low,Terra,0.11466260781329274,0.000032151445,197
0.2924568024676163,Low,Xico Sá,0.9986728599867286,0.05378982,4
0.25383517396033967,Low,Catraca Livre,0.16535433070866143,0.034748793,53
0.3940926099328611,High,Jovens de Esquerda,0.5726751433557716,0.008482091,12
0.12245746182837133,Very Low,UOL Notícias,0.5578559926386013,0.002717411,288
0.43435167165624267,High,Catraca Livre,0.9912583390844261,0.0010367001,53
0.3917693955118046,High,Burguesia fede,0.3472694016200679,0.000039514372,11
0.010941155106593659,Very Low,EL PAÍS Brasil,0.41681363903586127,0.02873857,9
0.26806030700753014,Low,UOL Notícias,0.9494280553883203,0.03734144,288
0.47420415387406295,High,Ursal- A Nova Ordem Mundial,0.9570990806945863,0.11181668,14
0.2609209274117154,Low,UOL,0.8987538940809969,0.021196328,263
0.25155618163994115,Low,UOL Notícias,0.8873720136518771,0.00816794,288
0.23683960139248372,Low,Humberto Costa,0.9679472071647419,0.42985553,11
0.0107994280046954,Very Low,Eliane Brum,0.18870056497175142,0.3302291,3
0.5248592384191619,Very High,UOL Notícias,0.7328925619834711,0.05131592,288
0.04709715042677551,Very Low,UOL,0.6112274821952242,0.000023806797,263
0.09306686107519387,Very Low,UOL Notícias,0.906423034330011,0.0001374413,288
0.1265234252454599,Very Low,Terra,0.9161362785473606,0.027560094,197
0.5168090388621667,Very High,UOL,0.7811044577511643,0.00014038647,263
0.2355430210372494,Low,UOL,0.9559244419004007,0.049336795,263
0.3663372625180528,High,UOL Notícias,0.9635464936669756,0.004837934,288
1.0305184857411893,Very High,Cartazes & Tirinhas LGBT,0.922784121805329,0.04760506,49
0.13566902377906342,Very Low,Horta Urbana,0.1814690350456073,0.38601747,28
0.1860939430625014,Low,UOL,0.9271392262072861,0.071337044,263
0.010421764248861903,Very Low,Terra,0.9129742637304324,0.0020262774,197
0.4197677695714374,High,UOL,0.9498495486459378,0.011560776,263
1.0441623816383085,Very High,EL PAÍS Brasil,0.26035727860129226,0.0029216092,9
0.4563761392661336,High,UOL,0.9395877754086709,0.010429831,263
0.3895471545726616,High,UOL,0.7259764414135151,0.023199737,263
0.14823789591836886,Very Low,UOL Notícias,0.9494418910045962,0.018095128,288
0.6051431465958231,Very High,A Privataria Tucana,0.9537922987164528,0.015833238,56
0.4307267576021117,High,Gazeta do Povo,0.975,0.01834645,52
0.6811688809046531,Very High,Fora Bolsonaro,0.9932885906040269,0.009864358,30
0.0042384185487526205,Very Low,Catraca Livre,0.4608838869063958,0.050078966,53
0.21748504649572287,Low,Fora Bolsonaro,0.99951992318771,0.037577134,30
0.27463791660987563,Low,Catraca Livre,0.976303317535545,0.01847211,53
0.7455179032034387,Very High,UOL,0.8960612691466083,0.019603057,263
0.5145600025848946,Very High,UOL,0.9656002751977985,0.0042410456,263
0.15139654912173572,Very Low,Gazeta do Povo,0.9845073832001937,0.0038640639,52
0.5645442921951473,Very High,Lindbergh Farias,0.7337813388472474,0.000016198439,14
0.14341598215032741,Very Low,UOL,0.9219773674806433,0.011120965,263
0.2316386403013001,Low,Jovens reacionários defensores da liberdade combatendo o mal,0.9963257807715861,0.0969861,4
0.12219094461740615,Very Low,BBC News Brasil,0.9547534316217591,0.000019634472,29
0.48858216578619956,High,UOL,0.9423076923076923,0.09958932,263
0.3276136843897796,High,UOL,0.458295142071494,0.0056547276,263
0.16082127379151606,Very Low,O Povo,0.9671492204899778,0.0021990607,32
0.13589366310844986,Very Low,Time Ciro Gomes,0.8587776966155345,0.002418967,35
0.4651738436964936,High,UOL,0.7246737103791174,0.045378547,263
0.098850350897541,Very Low,Agentes Federais do Brasil,0.23177148584314708,0.18459146,11
0.08005498854498261,Very Low,UOL,0.3707304911493393,0.029092113,263
0.1,Very Low,Agentes Federais do Brasil,0.9980314960629921,0.0026231653,11
0.2954402216244272,Low,UOL Notícias,0.9694952856350527,0.027913637,288
0.49995519661281707,Very High,Terra,0.8576819407008086,0.0006008148,197
0.21342536597529288,Low,Ursal- A Nova Ordem Mundial,0.9974246716456349,0.050821137,14
0.3652078303649134,High,UOL,0.8660508083140878,0.06263174,263
0.24275570859910578,Low,República de Curitiba,0.962080173347779,0.044636376,13
0.13089405071685667,Very Low,Gazeta do Povo,0.9897672038884625,0.0036284502,52
0.4978920814027331,High,Marco Maia,0.09959758551307847,0.11140333,11
0.5437784343914779,Very High,UOL Notícias,0.2869215291750503,0.018095128,288
0.6532911330599651,Very High,BBC News Brasil,0.7789363920750783,0.00012320631,29
0.4098367372513149,High,Jornal O Dia,0.9062798852406758,0.019603057,16
0.3902506140927686,High,UOL,0.9554536521454308,0.028974265,263
0.3016697535428611,Low,Décio Lima,0.6981837606837606,0.25462922,7
0.21260652902567567,Low,Catraca Livre,0.9397457158651189,0.30539915,53
0.5969348109627417,Very High,Estadão,0.9392383397518186,0.009487377,9
0.6705519455051459,Very High,UOL Notícias,0.6025013594344752,0.01608456,288
0.5047819583278639,Very High,Terra,0.9263285024154589,0.002638873,197
0.36794949884942546,High,Em Defesa do Brasil,0.8813602659166454,0.27412915,17
0.12413363502443714,Very Low,BBC News Brasil,0.93620821638173,0.000014725853,29
0.7693175006648666,Very High,O Globo,0.8367488711358111,0.004523782,30
0.2073243509365721,Low,Marco Maia,0.9963436928702011,0.077668175,11
0.07610343555458865,Very Low,Catraca Livre,0.9520485584218513,0.0013115826,53
0.38643236108310197,High,Coronel Telhada,1.0,0.20056234,1
0.2198219675360379,Low,Terra,0.9055821371610845,0.015016444,197
0.8705519455051459,Very High,UOL Notícias,0.5010238907849829,0.07687678,288
0.6834763524683843,Very High,Horta Urbana,0.30185676392572947,0.07371122,28
0.6513229457505301,Very High,Jandira Feghali,0.5812356979405034,0.009236055,8
0.21496117902470913,Low,UOL Notícias,0.902496328928047,0.013885498,288
0.6874864878892282,Very High,Socialista Morena,0.779020979020979,0.112850055,10
0.05936046130357331,Very Low,Catraca Livre,0.11149927219796216,0.03192045,53
0.1486515121868691,Very Low,O Povo,0.0394047947092863,0.006534352,32
0.5087077850163576,Very High,UOL,0.966557911908646,0.023906821,263
0.12269649049143294,Very Low,Mídia NINJA,0.9751972942502819,0.017843807,39
0.7689759584687839,Very High,República de Curitiba,0.5515527950310559,0.012943043,13
0.044387926241317155,Very Low,Time Ciro Gomes,0.687041564792176,0.018095128,35
0.3030026538135188,Low,UOL Notícias,0.944060773480663,0.11078331,288
0.4307267576021117,High,Gazeta do Povo,0.9815135759676488,0.0023247213,52
0.3629897831149021,High,Terra,0.9329177797566043,0.00010602614,197
0.22716960483647797,Low,COLECTIVO DIGNIDAD,0.6330457863304578,0.18744208,1
0.6865651061078376,Very High,UOL,0.7946370176586004,0.002041985,263
0.005047789321875534,Very Low,UOL Notícias,0.6799078871617732,0.01005285,288
0.3786364546342634,High,UOL,0.9786808794137242,0.051810697,263
0.3087706924015991,Low,Terra,0.9533376539209333,0.000042950407,197
0.8692351888154156,Very High,Catraca Livre,0.040059347181008904,0.000045650144,53
0.3687410606180664,High,UOL,0.8677354709418837,0.011183795,263
0.5788876797107789,Very High,UOL Notícias,0.6820590461771385,0.009801528,288
0.1699698676475334,Low,UOL,0.6546156546156546,0.0010524077,263
0.643899188158598,Very High,República de Curitiba,0.8830985915492958,0.15656179,13
0.14076904516572064,Very Low,URSAL,0.4166666666666667,0.2540519,10
0.293050503306201,Low,Márcio França,0.9963603275705186,0.020960633,1
0.10221229113130492,Very Low,Terra,0.9753623188405797,0.00023266848,197
0.08777368516216016,Very Low,BBC News Brasil,0.9884493213976321,0.002560335,29
0.1511931601832816,Very Low,UOL,0.914295509084676,0.014702292,263
0.14616836951807913,Very Low,UOL Notícias,0.9473684210526315,0.028031485,288
0.21826660292148092,Low,Desiludindo S/A,0.15421398684997012,0.25727063,1
0.031479727160919735,Very Low,Lindbergh Farias,0.9373695198329853,0.09394901,14
0.604187466522002,Very High,Ursal- A Nova Ordem Mundial,0.9898921832884097,0.023788974,14
0.4046627875422461,High,Terra,0.5597259457849271,0.000026751966,197
0.3217252830140247,High,Os Mortadelas,0.9982062780269059,0.38601747,28
0.30945983835286606,Low,Terra,0.8842592592592593,0.008607753,197
0.18035217359103514,Low,UOL Notícias,0.9712804148384523,0.20265625,288
0.18380254738853113,Low,UOL Notícias,0.6456009913258984,0.023553278,288
0.16001086322769012,Very Low,UOL Notícias,0.6659417137886038,0.040430736,288
0.4600048200988741,High,Terra,0.9957212713936431,0.0014686584,197
0.1806106050780809,Low,Mídia NINJA,0.5422378068218042,0.23343207,39
0.10481004543354161,Very Low,UOL,0.956177723676202,0.03734144,263
0.00010671131939965495,Very Low,The Intercept Brasil,0.4080047789725209,0.048842013,3
0.1643390129883434,Low,UOL,0.9791666666666666,0.20265625,263
0.48412951609901383,High,Perolas dos Coxinhas,0.9928464977645306,0.014827953,244
0.09116123700045808,Very Low,UOL,0.9224353628023353,0.31825066,263
0.3940926099328611,High,Marco Maia,0.7290184921763869,0.0065657673,11
0.264199662357923,Low,Leonardo Sakamoto,0.4663840096910963,0.033334624,1
0.5593169397396407,Very High,Ciro Gomes Zueiro,0.6649251132009752,0.1693855,9
0.08152801397943366,Very Low,Catraca Livre,0.4729309271935283,0.028502874,53
0.007791584899043391,Very Low,UOL,0.939764705882353,0.01646154,263
0.5505818882212892,Very High,Jovens de Esquerda,0.9742627345844505,0.09915545,12
0.6508140817123802,Very High,BBC News Brasil,0.9266521423384169,0.000056694535,29
0.6815377212616764,Very High,Brasil Contra Jair Bolsonaro,0.486478085172521,0.6027529,59
0.3396669930048324,High,UOL,0.8728205128205129,0.019854378,263
0.23034491548140112,Low,UOL Notícias,0.9588512644663524,0.02638162,288
0.38643236108310197,High,Projeto60anos/ClaudiaGrande,0.9987488270253363,0.0039583095,1
0.3322331347283314,High,Cartazes & Tirinhas LGBT,0.41284403669724773,0.019728716,49
0.3122206184086819,Low,Operação Bolsonaro,0.9993844259772238,0.0010524077,4
1.1998325764363198,Very High,Gleisi Hoffmann,0.9942047649710238,0.0072569004,6
0.2171245673629086,Low,UOL,0.9410929737402413,0.0068485034,263
0.3305390575379934,High,UOL,0.9689084150050693,0.004900764,263
0.8976743861546785,Very High,Em Defesa do Brasil,0.4899856938483548,0.6027529,17
0.06088524929646516,Very Low,BBC News Brasil,0.5876685934489403,0.000024420373,29
0.4884520067458695,High,Correio Braziliense,0.7803946530872056,0.0013822668,34
0.22209961098506759,Low,O Globo,0.8243865030674846,0.036870047,30
0.5771586376648509,Very High,O Estadista,0.9636591478696742,0.034748793,18
0.35568015360752414,High,UOL Notícias,0.7365988909426987,0.012314741,288
0.7115270502635347,Very High,O Jacaré de tanga,0.9975609756097561,0.02072494,4
